node_id,n_samples,period_majority,period_majority_share,period_entropy,mean_year,min_year,max_year,community_majority,community_majority_share,n_communities,dominant_crime_majority,dominant_crime_majority_share,mean_dominant_crime_share,mean_arrest_rate,mean_domestic_rate,density,mean_ASSAULT,mean_BATTERY,mean_BURGLARY,mean_CRIMINAL DAMAGE,mean_CRIMINAL TRESPASS,mean_DECEPTIVE PRACTICE,mean_MOTOR VEHICLE THEFT,mean_NARCOTICS,mean_OTHER CRIMES,mean_OTHER OFFENSE,mean_PUBLIC ORDER,mean_ROBBERY,mean_SEXUAL CRIMES,mean_THEFT,mean_WEAPONS VIOLATION,mean_poverty_rate,mean_unemployment_rate,mean_bachelors_plus_rate,mean_renter_rate,mean_vacancy_rate,mean_median_household_income_approx,mean_white_non_hispanic_rate,mean_black_non_hispanic_rate,mean_asian_non_hispanic_rate,mean_hispanic_rate,x,y,community_majority_num,state_id,state_label
cube210_cluster0,29,Pre-COVID,0.7241379310344828,0.7715028085945184,2019.1724137931035,2018,2023,32,0.27586206896551724,11,THEFT,0.896551724137931,0.40898478217812123,0.15489444859034704,0.08553632674154107,130.53917897535004,0.046468469449254785,0.1158503483719141,0.034484108408051904,0.06209014703965148,0.053937193838118055,0.15497806466039754,0.013240829637970854,0.023548217820925532,0.00627846822477503,0.045333754258097186,0.01163747775466776,0.015483787442919474,0.010158832068250368,0.40317024076847413,0.0033400602565318138,0.09000906785026563,0.03909591112187639,0.5999256851893581,0.428207657377478,0.09359584383540694,98513.50757804821,0.6419234315619662,0.060943323829804254,0.12014614712819499,0.14843082169650235,-0.17782004513376454,0.9682306404544344,32,1,State 01
cube211_cluster0,54,Pre-COVID,0.6851851851851852,0.7946603084287958,2019.2037037037037,2018,2023,32,0.3148148148148148,14,THEFT,0.8703703703703703,0.42034917059419724,0.13751137971193741,0.08288123400592937,246.21475936214767,0.04356461338349549,0.11114071375151612,0.03870905870319192,0.0597822269134202,0.04059799690215954,0.1829908573412418,0.015933147428626258,0.015548673134688058,0.005562636012674355,0.052069007828798565,0.010103616381312831,0.018812516474835332,0.012453973952687563,0.3894637578867009,0.0032672039046510604,0.08975675711483032,0.038928510605924206,0.6424946180085556,0.4531752559310746,0.10139235190868473,100742.55522328142,0.6469836596866634,0.06962915228345684,0.13115749649672367,0.1225782710673098,-0.25167972541528466,0.8552974696148076,32,1,State 01
cube212_cluster0,64,Pre-COVID,0.640625,0.8852465195339148,2019.484375,2018,2023,32,0.15625,15,THEFT,0.859375,0.41049916644721907,0.11262674152782098,0.09025648986941118,309.62890001831886,0.04548825436060894,0.12286716159401825,0.03900475631073977,0.07576585544048312,0.029031640180498107,0.19277165147315212,0.015690814111832638,0.00903254586790626,0.009830204862259675,0.04950373048838137,0.00816985731575754,0.018654330988132968,0.012404088267309456,0.36900502167847327,0.002780087060446562,0.09049814696297565,0.038416120997973986,0.6481300686811939,0.463236847864259,0.09616992962243759,100262.40442548822,0.6614486349391154,0.06806824781184728,0.11818465347622428,0.12156395319896036,-0.4145788895264082,0.8553347158664136,32,1,State 01
cube213_cluster0,61,Pre-COVID,0.6721311475409836,0.8533186696524702,2019.4262295081967,2018,2023,8,0.16393442622950818,16,THEFT,0.8852459016393442,0.4104361421137757,0.11197975793296942,0.08420824777102387,329.559678300828,0.050412155294604244,0.11917778769375467,0.04248369197000338,0.0734995175476411,0.031280048599277036,0.15829698875002945,0.02216028710261155,0.007284672316763627,0.008062756984713282,0.04453310487317569,0.0076406295856215065,0.02291717690364587,0.013015223852474288,0.39677965691566913,0.0024563016100151783,0.0978815903317285,0.04005418356888957,0.6722614207967815,0.49891193915744697,0.09934500236521966,99282.32074018699,0.6460061896601991,0.086321230017787,0.11275910727083248,0.12344382077438142,-0.5158866561248908,0.710471374697949,8,1,State 01
cube214_cluster0,63,Pre-COVID,0.5555555555555556,0.9178859495442191,2019.5555555555557,2018,2023,6,0.19047619047619047,18,THEFT,0.7936507936507936,0.381214348171257,0.10016822482561587,0.08748226047983948,325.47064651006093,0.05206724877180508,0.11389344739045787,0.049091550834959814,0.07825252216150388,0.03794172772034525,0.18329957461353152,0.0286864828064402,0.0065140980911815175,0.011111786340732554,0.046723312478991516,0.005821632317795916,0.022325867662954142,0.014366915836106135,0.34667495648285046,0.003228876490344099,0.10050722213774829,0.043476377248741226,0.6464443383576233,0.4816124485848453,0.08647950332635376,96138.13188127591,0.6561566689393302,0.09217425302862133,0.09296267514547342,0.12633178026455485,-0.5888272681984831,0.5308930978962779,6,0,Unstable
cube215_cluster0,63,Pre-COVID,0.5396825396825397,0.9865244189145119,2019.5873015873017,2018,2023,6,0.20634920634920634,19,THEFT,0.8571428571428571,0.3839112564362629,0.09484213648507182,0.08595717739964492,349.44874925829436,0.05273063728294472,0.10985606609988266,0.043735198885767254,0.09161164093742984,0.03268038378714982,0.16373027279923688,0.03156694008505761,0.005643480005338858,0.007988673282398445,0.048907077170135316,0.006747644590816339,0.026054744051774888,0.012794093540496288,0.36161678968194655,0.004336357799624461,0.09040530009315836,0.03989481251108286,0.6807366848862175,0.50342967693293,0.08788034121768365,104186.03265714215,0.6648356668862201,0.0703012182644729,0.08776338460418294,0.14361966502006973,-0.61927716154602,0.33936748261878913,6,17,State 17
cube216_cluster0,48,Pre-COVID,0.4791666666666667,0.9792996695349505,2019.5833333333333,2018,2023,7,0.25,16,THEFT,0.8541666666666666,0.3927477101013707,0.08222150582967505,0.0833452549926047,258.81420351862823,0.04841908646749604,0.10443209268002816,0.04646383388130872,0.08421841530761436,0.02839447064426978,0.18511850037707067,0.03846267409323513,0.004913275517241761,0.00701353293928172,0.04798070078471548,0.0062980472928169835,0.02548325669382791,0.012866847700262229,0.35563520812002364,0.00430005750080734,0.09042327839822051,0.04111751324893825,0.6671681473941113,0.48898016922295096,0.08478374384345437,104261.76158962189,0.6698821122140811,0.0763288741095461,0.08702839432177382,0.1324636270843537,-0.5960491584585943,0.15697034377335775,7,17,State 17
cube217_cluster0,48,Pre-COVID,0.375,1.0892080913644198,2020.125,2018,2023,5,0.1875,18,THEFT,0.75,0.36628437592685953,0.07661955078747512,0.09286773699154999,240.1796940863063,0.04814470213542645,0.1064561732247924,0.05472393837945258,0.09541757030519209,0.027161355303576034,0.18592694805221774,0.04541369389424422,0.004952838302293403,0.005844383536696997,0.048062127026023194,0.006848915054242957,0.023643272980042773,0.012090542444844872,0.3304854841779715,0.0048280551829828315,0.09715411246184226,0.045886285227562405,0.6040184765391211,0.45183380331044204,0.08004769777132724,99318.84353809692,0.6307865446804447,0.07591216938651048,0.09968517310889584,0.15857248809110017,-0.5092298044574143,-0.0032469558982963225,5,17,State 17
cube218_cluster0,42,Pre-COVID,0.5238095238095238,1.0220830508128003,2019.8333333333333,2018,2023,5,0.19047619047619047,15,THEFT,0.9285714285714286,0.3681751815963299,0.07893360115700021,0.08487190621422701,214.8697483764752,0.0487443412677981,0.0971485150565465,0.06774649537732233,0.09707074691587898,0.03135617414873123,0.1470194616308078,0.05180308885004716,0.0035173030747366434,0.008347092986487581,0.04899797068303837,0.007186405613789127,0.022132797650106572,0.01014242812450704,0.35378124220239043,0.005005936417812062,0.10682125941320915,0.04965399925652149,0.6023758324195535,0.4635789009489691,0.08386617023169073,95952.88551757722,0.5853314257388916,0.11139484409958116,0.10053460091191305,0.16847370599178416,-0.3395376868416907,-0.08259495106633678,5,17,State 17
cube219_cluster0,42,COVID,0.4523809523809524,1.042416619375411,2020.7857142857142,2018,2023,6,0.2857142857142857,13,THEFT,0.9523809523809523,0.37863696612595066,0.06809718793772343,0.07727966302225664,238.63124569317216,0.05115597605132374,0.09688970362634551,0.0567110709278833,0.09131939484736662,0.0220695804176392,0.14904874388157852,0.05530691937237796,0.0022333215789158444,0.0059874012146084715,0.04632779024728231,0.0055925778881469965,0.028852433439882592,0.011432862849736838,0.3705973866577998,0.0064748369991123505,0.09614976476550205,0.04550312118173419,0.6949065041595526,0.5126951706320286,0.0829084239412976,107956.57693929404,0.6558953298905644,0.08270393045542848,0.09154669050875264,0.13260031365168817,-0.10922277652513109,-0.06914474657989243,6,17,State 17
cube220_cluster0,30,Post-COVID,0.5,0.8894844141737214,2021.2333333333333,2018,2023,7,0.4666666666666667,8,THEFT,0.9666666666666667,0.37978988881619763,0.06431107841209159,0.0645480276470228,168.88587792898215,0.05136388545301395,0.08810550013927007,0.05928564863256266,0.08046043614661377,0.023903454660475065,0.1460751569738578,0.06709478675403484,0.0021117196845337415,0.006006056467430356,0.03751092200594169,0.0064264626827505765,0.03311265807231037,0.010497590628869815,0.37978988881619763,0.008255832882137647,0.08909365204632375,0.04308279342010543,0.7415516150121589,0.5196036066152755,0.08618437393888612,116948.98466962653,0.6821554827105384,0.08066750072919028,0.08070807373339671,0.11725763743959507,0.12468507625820499,-0.03515801998040475,7,12,State 12
cube221_cluster0,38,Post-COVID,0.631578947368421,0.8982308258698812,2021.421052631579,2018,2023,7,0.2894736842105263,9,THEFT,0.8421052631578947,0.36420572796370415,0.057614865218349104,0.07555721244457891,206.94379123019945,0.05542579343716535,0.09260807295031155,0.05386222421055359,0.09900055821169945,0.024284013758562567,0.1521926005323192,0.07661532155344068,0.0011395490599543808,0.007313253441654148,0.04171835907921892,0.005095136581849151,0.027303978920477562,0.010769852599170553,0.3489727471726659,0.0036985384909570583,0.09850432258632702,0.04436727205789187,0.6993074581733144,0.512240451258597,0.08244634182878177,109430.08754504695,0.6577895492573128,0.07482080472874478,0.09374927005993809,0.1338570865942783,0.37015274755087707,-0.006932779557622768,7,12,State 12
cube222_cluster0,25,Post-COVID,0.56,0.8945510979978214,2021.64,2018,2023,7,0.4,9,THEFT,0.92,0.3645502631939611,0.05505788235612189,0.07042182821160649,137.11195136314817,0.05380283385271501,0.08998547052565005,0.04896425177979927,0.10609092187664569,0.01984199399773706,0.14052270217143867,0.09207173597373901,0.002417217829744177,0.01078989160733571,0.03329789061140891,0.00517467807082104,0.03350710086691592,0.012022491329595965,0.3489235965272944,0.0025872229791591467,0.0913791764247987,0.045899673077796896,0.7181555212395923,0.5018679774255178,0.08371268891399747,114694.5882601706,0.6721559062807827,0.10846310709471993,0.07177576646011405,0.10882830009076892,0.5795982783280181,0.01571040124485713,7,12,State 12
cube223_cluster0,12,Post-COVID,0.5,0.9184277849930976,2021.5833333333333,2019,2023,7,0.3333333333333333,8,THEFT,0.75,0.36301045629789125,0.05301329480041609,0.07499123614721957,60.03026303311201,0.054605748987363305,0.09201954675804902,0.04784988074831061,0.0982490891491723,0.013471858489835502,0.1535035772055844,0.12203300671477336,0.0029640892607688454,0.006834806284547266,0.03561699620572283,0.0036570688719857174,0.02386926694688446,0.010284927506209006,0.33282262087749764,0.0022175159932957132,0.09050218899240174,0.044685851567665545,0.6432093151145293,0.43235023301337466,0.07586066553298947,109859.13203593495,0.687094281803886,0.0767490449721139,0.07487646944289804,0.12425258337970531,0.7409572072875773,0.029224220939306357,7,12,State 12
cube224_cluster0,5,Post-COVID,0.8,0.5004024235381879,2021.8,2020,2023,5,0.4,4,THEFT,0.8,0.3416829818532755,0.0631156277763991,0.06902545501125797,23.94542467148264,0.050688759540621596,0.07828400272329797,0.033135374713878854,0.09416198720757722,0.012325586618164722,0.15118617239202195,0.15186485850114084,0.0,0.005799949907897156,0.05106445644261516,0.0,0.036286735528776204,0.009954807291965176,0.32304944148060477,0.002197867651438442,0.11076583436157814,0.05209589268664311,0.5367607917102265,0.4618717828951227,0.07418134095301662,95936.51579198487,0.5563415795390462,0.1104998577942361,0.07414616995908979,0.21867369656735916,0.7898334022056882,0.06142805271229075,5,12,State 12
